filename,x_center,y_center,width,height,confidence
00000.jpg,0.6190230250358582,0.44144895672798157,0.08480013161897659,0.1257849782705307,0.7828200459480286
00001.jpg,0.5955077409744263,0.44928163290023804,0.08716972172260284,0.1272444725036621,0.7529386281967163
00002.jpg,0.582917332649231,0.4616512060165405,0.08577310293912888,0.1338801383972168,0.5722309947013855
00003.jpg,0.5547391772270203,0.4932183623313904,0.09296358376741409,0.11203409731388092,0.8551715016365051
00004.jpg,0.5130329132080078,0.5287572741508484,0.09699553996324539,0.11932945251464844,0.822908878326416
00005.jpg,0.4523395001888275,0.568810224533081,0.08536309748888016,0.1492093950510025,0.7927423715591431
00006.jpg,0.410260409116745,0.5940127372741699,0.08006591349840164,0.1541057676076889,0.8779028058052063
00007.jpg,0.3978080749511719,0.5933588743209839,0.08691234141588211,0.14272835850715637,0.8624790906906128
00008.jpg,0.42132246494293213,0.6053950786590576,0.11161976307630539,0.11032874882221222,0.8683566451072693
00009.jpg,0.4456857442855835,0.613603413105011,0.15909478068351746,0.08885669708251953,0.8080246448516846
00010.jpg,0.4910277724266052,0.6153062582015991,0.1891484260559082,0.0892646461725235,0.7851883769035339
00011.jpg,0.4910277724266052,0.6153062582015991,0.1891484260559082,0.0892646461725235,0.7851883769035339
00012.jpg,0.4910277724266052,0.6153062582015991,0.1891484260559082,0.0892646461725235,0.7851883769035339
00013.jpg,0.5465500950813293,0.5601087212562561,0.11870300024747849,0.1533108502626419,0.6568692922592163
00014.jpg,0.5629402995109558,0.4758053123950958,0.10125519335269928,0.13333694636821747,0.750995397567749
00015.jpg,0.6450003981590271,0.43988659977912903,0.1339588463306427,0.1446734219789505,0.8956751823425293
00016.jpg,0.62713623046875,0.3732650578022003,0.07582972943782806,0.16369588673114777,0.8356671333312988
00017.jpg,0.5415546298027039,0.4202576279640198,0.11751241236925125,0.10006629675626755,0.7920099496841431
00018.jpg,0.47123053669929504,0.4298654794692993,0.15088719129562378,0.0787900760769844,0.8219824433326721
00019.jpg,0.48651522397994995,0.45181336998939514,0.05295621603727341,0.04554528370499611,0.7994310855865479
00020.jpg,0.0,0.0,0.0,0.0,0.0
00021.jpg,0.0,0.0,0.0,0.0,0.0
00022.jpg,0.0,0.0,0.0,0.0,0.0
00023.jpg,0.0,0.0,0.0,0.0,0.0
00024.jpg,0.3195444643497467,0.5414401888847351,0.08007946610450745,0.05264854431152344,0.5427562594413757
00025.jpg,0.3503981828689575,0.5309187769889832,0.07010415941476822,0.06499885022640228,0.7292293310165405
00026.jpg,0.3802416920661926,0.5075870752334595,0.08973760157823563,0.1065526008605957,0.8578904271125793
00027.jpg,0.4105216860771179,0.46295660734176636,0.09622728079557419,0.11433351784944534,0.8605731725692749
00028.jpg,0.42994600534439087,0.40174028277397156,0.08186937868595123,0.08066272735595703,0.7126486897468567
00029.jpg,0.0,0.0,0.0,0.0,0.0
00030.jpg,0.47700560092926025,0.39100682735443115,0.08559208363294601,0.11416435241699219,0.8161365985870361
00031.jpg,0.4541492462158203,0.40433838963508606,0.0795709565281868,0.10180986672639847,0.8213549256324768
00032.jpg,0.42982423305511475,0.4280190169811249,0.06590212136507034,0.11810512095689774,0.7537954449653625
00033.jpg,0.41362813115119934,0.46318918466567993,0.0725812166929245,0.11679630726575851,0.8635064959526062
00034.jpg,0.3920239806175232,0.49237173795700073,0.08775883167982101,0.103156678378582,0.8105010390281677
00035.jpg,0.3635903596878052,0.5115310549736023,0.10822604596614838,0.0843747928738594,0.828379213809967
00036.jpg,0.3506304919719696,0.51695716381073,0.11838177591562271,0.09306276589632034,0.8242899179458618
00037.jpg,0.3548297882080078,0.5177854895591736,0.10203341394662857,0.10169898718595505,0.8202034831047058
00038.jpg,0.3675186038017273,0.5259883403778076,0.09108983725309372,0.09691696614027023,0.8758653998374939
00039.jpg,0.3819192051887512,0.5431554317474365,0.081918865442276,0.08259259909391403,0.860105037689209
00040.jpg,0.4057316482067108,0.5540974736213684,0.09324092417955399,0.07024116069078445,0.8554466366767883
00041.jpg,0.4413723647594452,0.5447362065315247,0.09785135090351105,0.05545370280742645,0.5438038110733032
00042.jpg,0.0,0.0,0.0,0.0,0.0
